"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"9700000US1201800","Sumter County School District, Florida","51170","3126","95.5","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.1","1.8","N","N","N","N","N","N","N","N","33695","3081","N","N","N","N","N","N","N","N","N","N","17475","2450","65.2","7.6","61","7.9","4.2","3.5","34.8","7.6","29.8","7.9","5.1","3.1","33.9","(X)","36.4","(X)","29","(X)","51335","5576","53005","6163","21121","18036","43420","20202","-","**","-","**","N","N","46515","6333","26429","11400","54300","6232","13144","117280","45469","21483","63492","14394","48881","4942","64737","7650","53625","27509","65292","8043","66622","7542","37018","11693","82599","68921","31436","6375","26832","5409","25658","5018","60625","83421","38725","2952","38200","5760","89830","66212","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1201920","Volusia County School District, Florida","209657","3139","86.4","0.8","9.7","0.6","N","N","N","N","N","N","N","N","N","N","9.1","0.6","78.5","0.9","3.3","0.7","23.5","1.1","37.4","1","35.7","0.8","128752","3899","30.8","2.1","69.2","2.1","74.9","2.1","18.3","1.9","6.9","1.1","80905","3649","53.1","2.5","44.8","2.1","8.3","1.6","46.9","2.5","35.9","3","11","2.4","38.4","(X)","37.3","(X)","39.6","(X)","42175","1730","44119","1613","26034","4688","68550","50245","N","N","-","**","31153","10894","41538","13053","33477","4005","45294","1425","16908","4831","42232","5738","49396","3423","37939","1945","52283","2506","49223","4472","53940","2724","62437","2137","30848","3703","35349","6286","28159","1744","25583","1553","23316","1490","46746","13176","31645","1795","28354","3881","41645","10950","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300001","Troup County School District, Georgia","25092","995","60.5","3.4","36.2","3.3","N","N","N","N","N","N","N","N","N","N","N","N","59.2","3.3","2.6","2.3","30.1","3.6","42.5","3","24.8","2.3","16074","1253","N","N","N","N","N","N","N","N","N","N","9018","1167","58.6","8.7","57","8.8","1.7","1.3","41.4","8.7","38.9","9","2.5","2.1","36.7","(X)","42.5","(X)","25.2","(X)","39067","6672","48908","4792","21929","6824","-","**","66250","18920","-","**","-","**","44579","22715","48257","10330","49016","4796","8827","25150","40600","11372","44136","7118","29102","8671","47909","4271","32242","15087","50771","4619","63677","7886","26926","5252","31237","15945","16503","5460","14813","5959","14694","5713","37037","32407","18898","15423","16944","13357","54794","43732","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300120","Atlanta City School District, Georgia","200503","4613","46.3","1.7","47.5","1.9","N","N","4.1","0.6","N","N","N","N","N","N","3.1","0.7","44.2","1.7","6.5","0.8","45.2","1.4","30.1","1.6","18.3","1.1","77962","2907","40.6","2.8","59.4","2.8","58.8","2.7","32.9","2.7","8.4","1.5","122541","4455","51","2","43.1","2","7.8","1.1","49","2","39.1","1.9","9.9","1.3","32","(X)","36.5","(X)","28.8","(X)","50210","2242","81640","3331","30831","1697","20842","9568","75589","7650","-","**","N","N","52457","14492","49799","12912","82184","3806","20969","6850","59915","4026","56464","5619","30991","2342","64825","5166","52022","13476","75438","5861","112444","5229","21296","2844","44442","11065","42785","2999","39142","2984","35252","3133","81297","13014","50218","5792","41084","3400","90469","18255","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300290","Barrow County School District, Georgia","24100","1060","85.1","3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.5","2.9","1.8","1.6","37.5","3.9","37.7","3.7","23","2.3","18041","1291","N","N","N","N","N","N","N","N","N","N","6059","1060","60.4","8.6","56.2","8.8","4.3","2.6","39.6","8.6","23.3","7.7","16.2","8.3","34.1","(X)","33.2","(X)","32","(X)","53156","3987","55043","5088","44237","24539","-","**","73974","48726","-","**","N","N","N","N","39961","14611","56298","5218","39624","30942","62775","14820","51817","7957","37244","8353","56865","6595","60441","13697","55082","8134","70032","7314","21418","2262","42781","18189","35166","4987","28982","7360","27575","8447","40483","7501","52104","10548","38576","8269","81333","44471","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300330","Bartow County School District, Georgia","29913","1674","85","3.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.4","3","5.3","2.8","37.1","3.5","36.8","3.6","20.8","2.1","21646","2021","N","N","N","N","N","N","N","N","N","N","8267","1483","44.5","9","33.3","7.8","11.2","5.6","55.5","9","43.2","10.4","12.3","7.3","37.3","(X)","36.4","(X)","38.1","(X)","51038","4928","53061","5652","54288","21787","98578","49692","-","**","-","**","21353","12892","N","N","21860","15512","52755","5697","28184","13034","56825","8699","49239","10972","50660","7928","55563","6322","52025","13296","56534","8742","70177","6913","32697","7139","44333","26174","31847","11293","22728","4063","19005","6674","43245","17098","43387","10095","35677","11095","66025","35813","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300420","Bibb County School District, Georgia","59795","1428","44.3","1.7","52.8","1.6","N","N","N","N","N","N","N","N","N","N","N","N","42.9","1.6","4.4","1.1","33.8","1.6","38.7","1.5","23.2","1.4","35842","1929","39.3","3.7","60.7","3.7","61","3.5","31","3.4","8.1","2.4","23953","1954","55.9","5.3","51.2","5.1","4.8","2.5","44.1","5.3","37.3","4.7","6.7","2.7","37.1","(X)","40.1","(X)","31.4","(X)","38605","3220","55030","5826","27486","2892","N","N","81059","39484","-","**","N","N","N","N","31491","15793","55626","5521","9507","3977","38443","6568","48576","7437","34497","4209","50452","2771","35764","6162","58724","3383","67765","6488","23638","6946","25353","6605","23793","2912","20992","5248","20122","4861","37952","30106","26035","2797","23236","3719","46949","28998","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300630","Bulloch County School District, Georgia","26495","1394","68.4","3","28.4","3.2","N","N","N","N","N","N","N","N","N","N","N","N","67.4","3","15.6","3.1","34.5","3.4","29.3","2.5","20.6","2.8","16922","1620","N","N","N","N","N","N","N","N","N","N","9573","1488","45.6","7.3","27.8","7.9","17.8","6.4","54.4","7.3","24.7","8.8","29.7","8.3","43.3","(X)","45.4","(X)","38.3","(X)","33477","3878","39767","5451","24711","2429","-","**","59759","45463","-","**","12438","11040","-","**","12027","11507","40080","5166","11052","2649","39495","6045","39789","17785","51979","19806","44525","12522","35728","11691","60381","13187","60693","15755","23180","5066","36048","34346","23277","9262","16682","14072","16991","14339","14460","23658","24237","10787","24490","12580","23343","19412","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300840","Carroll County School District, Georgia","32270","1312","83.6","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.5","2.2","4.1","1.8","33.3","3","38.5","2.9","24.2","2.6","24827","1462","N","N","N","N","N","N","N","N","N","N","7443","1240","65.4","10","53.5","9.5","11.9","8.8","34.6","10","20.5","7.4","14.1","7.7","41.5","(X)","40.5","(X)","35","(X)","45361","3778","46338","2926","28931","7083","-","**","-","**","-","**","-","**","N","N","N","N","46112","2748","25005","22722","53224","11885","48642","8090","32565","2970","51053","5903","42249","12173","55553","5214","59927","4436","30065","14060","53099","28116","23772","4719","22057","5968","18471","4634","45076","128133","26904","6140","19837","8476","29713","13895","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1300930","Catoosa County School District, Georgia","24900","742","95.9","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.3","2","4.7","2","27.5","3.8","40.1","3.4","27.6","2.5","16804","1479","N","N","N","N","N","N","N","N","N","N","8096","1372","60.4","8.8","48.9","8.5","11.5","6.2","39.6","8.8","30.4","8.6","9.2","5.8","29","(X)","32.3","(X)","22.2","(X)","51012","1400","50908","1395","N","N","-","**","-","**","-","**","-","**","-","**","-","**","50989","1361","47994","3953","58043","10613","55115","9585","32586","11153","57899","6341","52441","13216","58596","7202","67144","13600","45545","30163","40429","18403","29354","6383","24278","13800","21765","9011","50826","25362","29989","8056","28246","6649","39114","10451","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301020","Chatham County School District, Georgia","108249","2559","57.9","1.5","36.9","1.4","N","N","N","N","N","N","N","N","N","N","N","N","55","1.5","5.6","1.1","35.6","1.6","35.1","1.8","23.7","1","67959","3289","41.9","2.9","58.1","2.9","66.4","2.2","26.7","2.2","6.9","1.7","40290","3112","52.7","3.6","44.3","4","8.4","2.3","47.3","3.6","33.9","3.7","13.4","2.6","41.3","(X)","43.2","(X)","36.2","(X)","49252","2406","58557","2578","33093","4706","N","N","70845","18442","-","**","45052","34994","60203","30766","46116","11651","59338","2412","25706","4207","49777","3616","61785","3980","37362","3447","59347","3219","54069","6407","60847","2224","75274","6115","23804","4302","28982","18308","35203","4259","30902","2479","28111","4271","57753","13995","41172","5909","38390","7509","51291","24728","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301110","Cherokee County School District, Georgia","82664","1576","88.8","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.2","1.7","2.1","0.8","36","1.9","41.4","2.2","20.4","1.5","61740","2631","N","N","N","N","N","N","N","N","N","N","20924","2556","61.7","5","50.4","5.9","11.3","3.8","38.3","5","28.2","5.2","10","4.8","34.1","(X)","31.6","(X)","40.1","(X)","74104","4169","76285","4342","76881","16370","-","**","56580","30574","-","**","N","N","34803","30107","36335","7983","79447","5234","37171","14519","76563","7887","88019","10135","39708","2831","87561","5915","90909","8117","84106","5544","95586","5497","34091","16972","71804","20937","44208","10084","35376","6886","32254","6652","63353","16420","51986","5214","47697","11898","68856","6294","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301170","Clarke County School District, Georgia","46556","1439","68","2.2","24.9","1.9","N","N","N","N","N","N","N","N","N","N","N","N","64","2.2","19.3","2.1","37.1","2.3","27.5","2","16.1","1.4","21500","1767","N","N","N","N","N","N","N","N","N","N","25056","1902","48.7","3.5","34","4","14.6","3.4","51.3","3.5","33","4.2","18.3","3.7","32.7","(X)","33.4","(X)","31.6","(X)","31284","2592","36210","5001","22342","4890","-","**","41977","13847","-","**","22452","8392","51131","42848","32444","11073","35710","4813","13308","2862","36055","7271","37422","8066","35857","5189","48101","8540","38312","9713","56996","12877","68202","15209","14526","4076","44023","18496","20803","2591","18595","3134","18376","5211","18721","3286","22478","4142","20898","4986","31655","22828","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301230","Clayton County School District, Georgia","90373","2455","19.7","1.3","69.8","1.5","N","N","N","N","N","N","4","1","N","N","9.3","0.9","14.4","0.9","4.3","1.2","39","1.9","41.4","2","15.3","1.2","59837","3390","48.7","2.9","51.3","2.9","51.7","3.3","36.9","3.2","11.5","2.2","30536","3019","54.7","4.3","47.1","4.7","7.6","3","45.3","4.3","36.2","4.7","9.1","2.9","43.4","(X)","45.3","(X)","38.4","(X)","42120","3354","41438","5537","42670","4886","-","**","51450","11696","-","**","40706","6927","19207","5985","36484","7562","47525","7526","27547","8374","37376","4285","49234","2640","43631","7897","47188","3403","36421","5196","54998","2841","59719","6071","28378","2863","31416","3908","31031","1709","28508","3716","26097","3928","47998","25182","34606","4726","30979","3686","70688","19155","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301290","Cobb County School District, Georgia","250644","2818","63.9","1.1","25.6","0.9","N","N","4.5","0.4","N","N","3.9","0.7","2","0.5","9","0.8","59.2","1.1","3.4","0.7","38.5","1.1","40.5","1.1","17.6","0.8","176219","4499","47.6","1.5","52.4","1.5","76","1.8","18.1","1.7","5.9","1","74425","4792","56.2","3.1","46.5","3.3","9.7","2.3","43.8","3.1","33.6","2.8","10.1","2.2","33.6","(X)","35.5","(X)","27.2","(X)","71518","1639","77487","3595","57656","3897","N","N","90880","12690","-","**","41170","3414","64733","25590","49077","9485","79719","3831","33018","7148","70941","2844","86202","3662","54597","5389","84768","3334","78488","4359","90307","4846","101680","3282","40102","6560","45782","6829","47939","4176","41069","2226","38274","4348","50171","18381","55909","3235","50675","2343","76425","11418","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301410","Columbia County School District, Georgia","46821","1840","77.8","2.4","15.8","2","N","N","N","N","N","N","N","N","N","N","N","N","72.9","2.5","1.2","0.8","36.5","2.9","40.8","3.1","21.5","2.3","36263","1990","N","N","N","N","N","N","N","N","N","N","10558","1675","50.7","10","40.1","10.2","10.6","4.8","49.3","10","34","9.9","15.3","7.3","38.4","(X)","35.4","(X)","46.2","(X)","75440","6599","78212","5725","53576","22662","-","**","101378","37086","-","**","92679","42425","71672","52365","55689","13427","79709","4115","46502","32837","69389","5304","87874","5021","69377","10726","78906","6392","71564","5247","85425","5666","86703","8415","35859","10929","61902","21410","56569","20858","43900","21116","38679","9289","88865","30047","67955","21879","70712","13583","35386","36707","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301500","Coweta County School District, Georgia","50353","1067","79.3","1.7","18","1.7","N","N","N","N","N","N","N","N","N","N","N","N","76.2","1.8","4.4","2.2","34.1","1.9","40.5","2.5","21","1.4","38617","1659","N","N","N","N","N","N","N","N","N","N","11736","1428","54.3","8.1","48.1","8.2","6.2","3.9","45.7","8.1","32.4","8.5","13.3","6.6","40.2","(X)","42.4","(X)","32.6","(X)","67351","5719","73243","4672","41944","11252","-","**","N","N","-","**","51352","28866","46044","38149","41579","30939","73683","4916","34929","52777","71340","4324","79593","13530","50627","7485","73593","3873","72828","4069","75267","6345","85281","8500","30551","15871","55021","25649","38096","8935","27453","8503","26883","9370","63000","81311","62669","9850","51893","24521","69583","20219","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301740","DeKalb County School District, Georgia","253139","3308","36.8","0.9","53.8","1","N","N","5.2","0.5","N","N","N","N","N","N","6","0.4","33.2","0.9","3.7","0.6","40.1","1.1","39","1.1","17.2","0.7","148890","4119","46","1.7","54","1.7","60.4","2","30.6","2","9","1.2","104249","4530","55.5","2.4","45.9","2.5","9.6","1.6","44.5","2.4","33.5","2.4","11","1.5","38.1","(X)","41.2","(X)","31.6","(X)","52539","2114","71332","2448","45904","1955","35485","8691","70340","16755","-","**","28730","6456","33946","20773","38305","4655","76466","2847","21999","7603","53265","3357","61104","4011","42546","2995","60648","3144","53633","4972","65304","3373","85429","4987","37344","2874","41799","7679","43188","2284","40506","2588","36111","3864","61250","15312","46676","2581","41998","3625","75685","14000","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301830","Dougherty School District, Georgia","35226","1316","29.8","2.4","67.7","2.4","N","N","N","N","N","N","N","N","N","N","N","N","28.6","2.5","3","1.3","35.3","2.8","39","2.6","22.6","1.9","21459","1364","N","N","N","N","N","N","N","N","N","N","13767","1595","58.4","6.3","47.2","5.6","11.2","4.9","41.6","6.3","37.5","6","4.1","2.5","41.5","(X)","43.5","(X)","37.8","(X)","35645","4204","52235","8561","29103","4945","N","N","-","**","-","**","-","**","30496","22911","N","N","50913","8199","9900","19781","31422","4364","41423","7178","34524","5537","41691","6377","33358","8890","51693","9518","65547","8455","25309","7119","35824","13523","24467","3481","22996","5459","17947","5013","40776","16771","30073","9843","30625","11149","27701","15430","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1301860","Douglas County School District, Georgia","48493","1326","48.3","2.3","45.6","2.3","N","N","N","N","N","N","N","N","N","N","N","N","45.7","2.2","2.3","1.4","38.4","2.5","41.1","2.5","18.2","1.7","35119","1718","N","N","N","N","N","N","N","N","N","N","13374","1614","53","7.1","45.3","6.9","7.7","4.2","47","7.1","41.8","6.9","5.3","3.4","39.2","(X)","41.3","(X)","32.6","(X)","59329","3442","59830","4536","58453","5420","-","**","N","N","-","**","N","N","N","N","43144","15373","61459","4779","31036","30292","60387","5379","61919","5397","50365","5016","63471","6218","62450","9647","65547","8546","76066","5456","42405","16709","52550","20763","38773","9655","32050","15066","30457","8815","67541","22113","41134","11532","40959","11816","60827","48880","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1302130","Fayette County School District, Georgia","39707","900","72.4","2","20.7","1.8","N","N","N","N","N","N","N","N","N","N","N","N","68.2","1.8","1.6","1.5","25.5","2.2","44.8","2.7","28.1","2","30366","1343","N","N","N","N","N","N","N","N","N","N","9341","1316","58.8","7.6","58.2","7.8","0.6","1.1","41.2","7.6","36.5","7.6","4.8","4.1","35.5","(X)","35.4","(X)","35.3","(X)","78557","4446","78477","8169","81975","17201","-","**","75244","21649","-","**","N","N","61918","49350","N","N","82956","8828","19932","18580","67025","16693","106275","9943","52166","4505","97159","12263","98416","23442","96624","12353","105413","7957","33875","11859","80434","94303","50300","4032","45759","12866","46173","11894","-","**","55175","10021","51685","5706","63796","2449","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1302220","Forsyth County School District, Georgia","70033","1252","85.4","1","N","N","N","N","8.9","0.8","N","N","N","N","N","N","8","0.9","78.5","1.2","1","0.7","37.9","1.5","42.8","1.6","18.4","0.9","57489","1701","54.8","2.6","45.2","2.6","87.9","2","9.1","1.7","3","1","12544","1422","55.6","5.8","47.9","5.7","7.7","3","44.4","5.8","33.1","6.1","11.3","4","28","(X)","28.7","(X)","23.1","(X)","94537","7799","91977","6683","85110","29322","-","**","122044","11382","-","**","41609","19417","64494","31794","54797","17251","95886","8376","65413","24071","101083","3255","109375","10298","51946","4782","104031","4603","118432","6646","87336","4566","112032","6496","52158","6778","59455","15786","38034","8397","32936","7186","29675","6758","99816","41704","49767","21968","42051","26467","66974","73509","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1302280","Fulton County School District, Georgia","207342","3408","52.5","1.5","36.4","1.5","N","N","8.2","0.7","N","N","N","N","N","N","7","0.8","47.7","1.5","2.2","0.7","38.9","1.4","42.7","1.6","16.2","1","136079","3947","49.9","2.7","50.1","2.7","74.1","2.1","19.4","1.9","6.5","1.1","71263","4737","57.8","3.4","48.4","3.3","9.4","2.2","42.2","3.4","36","3","6.2","1.6","32.4","(X)","33.9","(X)","29.1","(X)","70677","2585","95326","4446","45732","2495","51245","27724","115880","15427","-","**","40559","16199","54375","41151","58375","12271","99477","5011","20688","5479","63233","3677","90339","7889","58719","6716","90938","7025","87462","11496","92938","7565","114582","8364","41398","3333","72410","9057","43005","4074","42129","2935","39765","2956","62397","20635","47872","10566","39764","7606","70400","19353","(X)","(X)","(X)","(X)","(X)","(X)"
